Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
1684,Industrivarden,Diversified Financials,Sweden,624,607,11438,10058
1686,W.P. Carey,Diversified Financials,United States,902,392,14183,13031
1687,Steel Authority of India,Materials,India,8929,-44,19085,3416
1688,Everbright Securities,Diversified Financials,China,1529,28,29972,8360
1689,Wayfair,Retailing,United States,6779,-504,1891,13318
1690,Jiangsu Zhongnan Construction Group,Construction,China,6114,224,31780,4908
1690,Mercuries & Associates,Insurance,Taiwan,5582,11,37838,443
1690,Snap-on,Consumer Durables,United States,4059,695,5491,9347
1693,Liuzhou Iron & Steel,Materials,China,7117,697,3634,2897
1693,Suzuken,Drugs & Biotechnology,Japan,19116,255,11118,5156
1695,China Aviation Oil,Oil & Gas Operations,Singapore,20626,94,1654,914
1695,China National Chemical,Construction,China,12245,292,14132,5010
1695,Nielsen,Media,United States,6515,-712,15179,9325
1698,Sterling Bancorp,Banking,United States,1302,447,31421,4307
1699,Pinduoduo,Retailing,China,1955,-1562,6290,27374
1700,DGB Financial Group,Banking,South Korea,2989,343,58251,1254
1701,Commercial Bank of Qatar,Banking,Qatar,2114,398,39541,5279
1702,Avnet,Trading Companies,United States,19993,-141,9235,5056
1703,Viva Energy Group,Chemicals,Australia,12204,433,3738,3282
1704,Kingboard Holdings,Chemicals,Hong Kong,5868,775,12061,3838
1704,Moscow Exchange,Diversified Financials,Russia,643,314,58850,3246
1706,Adani Ports & Special Economic Zone,Transportation,India,1611,531,6972,11649
1707,Great Eagle Holdings,"Hotels, Restaurants & Leisure",Hong Kong,1316,741,16403,3416
1708,Cabot Oil & Gas,Oil & Gas Operations,United States,2144,557,4424,11063
1709,BayWa,Trading Companies,Germany,19614,38,8587,1081
1710,Juroku Bank,Banking,Japan,930,82,57383,772
1711,Synovus Financial,Banking,United States,1630,428,32714,5739
1712,Hyakugo Bank,Banking,Japan,767,85,57206,819
1713,Fluor,Construction,United States,19167,225,9066,5731
1714,Virgin Money UK,Banking,United Kingdom,1715,-234,56669,4056
1715,FinecoBank,Banking,Italy,1078,285,28304,8303
1716,Commercial Bank For Investment & Development Of Vietnam,Banking,Vietnam,4528,322,56609,5127
1717,Empire,Food Markets,Canada,19030,258,7101,6043
1717,Hakuhodo DY Holdings,Media,Japan,12957,410,7431,5875
1719,Rexel,Trading Companies,France,15764,178,11826,3856
1720,JG Summit Holdings,Conglomerates,Philippines,5338,440,14703,8489
1721,Inner Mongolia Yitai Coal,Materials,China,5703,630,13772,3863
1722,Hengan International Group,Consumer Durables,China,3104,576,6649,10471
1722,ResMed,Health Care Equipment & Services,United States,2455,450,3860,14218
1724,Wendel,Diversified Financials,France,9897,54,16206,6118
1725,Fuyao Glass Industry Group,Consumer Durables,China,3031,622,5024,9753
1726,Seiko Epson,Business Services & Supplies,Japan,9939,482,9390,5588
1727,Shiga Bank,Banking,Japan,829,122,54593,1229
1728,Banco de Chile,Banking,Chile,3974,235,51815,6316
1729,Banca Mediolanum,Insurance,Italy,3883,302,54084,5530
1729,Hanwa,Trading Companies,Japan,18497,153,8677,1209
1731,Atmos Energy,Oil & Gas Operations,United States,3104,446,12616,11593
1732,IDBI Bank,Banking,India,4619,-1262,53915,4842
1733,Arista Networks,Technology Hardware & Equipment,United States,2151,328,3082,24490
1733,Burelle,Consumer Durables,France,8551,532,7477,1901
1735,Martin Marietta Materials,Construction,United States,4244,469,9716,13219
1736,Metalurgica Gerdau,Materials,Brazil,12625,219,13248,1783
1737,Atlassian,IT Software & Services,United Kingdom,1119,-426,2875,24415
1738,Shopify,IT Software & Services,Canada,1073,-65,2259,24366
1739,Performance Food Group,Food Markets,United States,18099,169,4196,4308
1740,Toho Bank,Banking,Japan,644,45,52744,662
1741,First Citizens Bank,Banking,United States,1619,400,35409,5006
1741,Taiwan Business Bank,Banking,Taiwan,1151,253,52674,2467
1741,WPG Holdings,Trading Companies,Taiwan,18078,247,6379,2186
1744,Advanz Pharma,Drugs & Biotechnology,Canada,536,1483,1831,837
1744,Tokyu Fudosan,Construction,Japan,7621,271,21317,3958
1746,First Pacific,Diversified Financials,Hong Kong,7742,132,20902,1714
1747,Ogaki Kyoritsu Bank,Banking,Japan,737,69,52550,910
1747,Vingroup,Construction,Vietnam,5345,140,12415,14143
1749,Ansys,IT Software & Services,United States,1294,419,3266,15650
1749,SinoPac Financial,Banking,Taiwan,1678,313,52215,4240
1751,San-In Godo Bank,Banking,Japan,833,104,52176,1055
1751,Wirecard,Business Services & Supplies,Germany,2275,406,6034,16686
1753,Nanto Bank,Banking,Japan,600,87,52118,613
1754,Universal Entertainment,Consumer Durables,Japan,844,1459,4655,2553
1755,Mirvac Group,Diversified Financials,Australia,1938,950,9931,7322
1756,Grupo Bolivar,Business Services & Supplies,Colombia,5014,359,38395,1287
1757,Constellation Software,IT Software & Services,Canada,3062,381,2935,18726
1758,Albemarle,Chemicals,United States,3375,694,7582,8743
1759,Bank of Xi'an,Banking,China,1361,315,34328,7205
1760,Adient,Consumer Durables,Ireland,17393,-1486,10358,2423
1760,Zain,Telecommunications Services,Kuwait,4361,650,14779,6816
1762,IDEXX Laboratories,Health Care Equipment & Services,United States,2213,377,1537,18800
1762,Sansteel Minguang,Materials,China,5433,983,4110,4631
1764,RMB Holdings,Diversified Financials,South Africa,4,741,3572,8326
1765,Bendigo & Adelaide Bank,Banking,Australia,1719,303,50466,3523
1766,Aozora Bank,Banking,Japan,1356,355,45990,2869
1766,Red Star Macalline Group,Construction,China,2088,688,16164,6145
1768,Central Bank of India,Banking,India,4155,-797,50291,1645
1769,Founder Securities,Diversified Financials,China,953,100,21607,9504
1769,Vietin Bank,Banking,Vietnam,3655,235,50202,3370
1771,Senshu Ikeda Holdings,Banking,Japan,740,47,50094,701
1772,Syndicate Bank,Banking,India,3808,-483,49921,1449
1773,Celltrion,Drugs & Biotechnology,South Korea,892,243,3252,22748
1773,Inventec,Technology Hardware & Equipment,Taiwan,16810,216,6696,2850
1773,Orient,Business Services & Supplies,Japan,2084,298,49421,1780
1776,Credito Emiliano,Banking,Italy,2270,220,49348,1937
1776,SDIC Capital,Consumer Durables,China,1987,254,22643,9091
1778,Indiabulls Housing Finance,Business Services & Supplies,India,2451,601,18442,4932
1778,Tokyo Kiraboshi Financial Group,Banking,Japan,698,15,49288,445
1780,Aareal Bank,Banking,Germany,1419,245,48798,2082
1781,Sembcorp Industries,Utilities,Singapore,8663,242,17110,3567
1782,China Zhongwang Holdings,Materials,China,3836,624,17376,4019
1783,PacWest Bancorp,Banking,United States,1330,455,26324,4713
1784,Palo Alto Networks,Technology Hardware & Equipment,United States,2592,-90,5708,22481
1785,NH Investment & Securities,Diversified Financials,South Korea,1434,328,48100,3750
1785,SBA Communications,Diversified Financials,United States,1866,47,7214,22409
1787,Hyatt Hotels,"Hotels, Restaurants & Leisure",United States,4454,769,7643,8022
1787,Tenneco,Consumer Durables,United States,11763,55,13232,2039
1789,Core-Mark Holding,Trading Companies,United States,16395,46,1685,1667
1790,Vodafone Idea,Telecommunications Services,India,4596,-1561,32807,7148
1791,MercadoLibre,IT Software & Services,Argentina,1440,-37,2240,22240
1792,Adyen,IT Software & Services,Netherlands,1950,155,2127,22237
1793,Hanesbrands,Consumer Durables,United States,6804,553,7256,6828
1794,Longi Green Energy Technology,Semiconductors,China,3065,461,5644,12515
1795,Barry Callebaut,"Food, Drink & Tobacco",Switzerland,7120,365,6074,9949
1796,Axiata Group,Telecommunications Services,Malaysia,5919,-1248,15462,8936
1796,Banca Popolare di Sondrio,Banking,Italy,1274,131,47016,1302
1796,Liberty Broadband,Telecommunications Services,United States,22,70,12154,17385
1799,Suzano Papel e Celulose,Materials,Brazil,3675,87,13915,14022
1800,China Oriental Group,Materials,Hong Kong,6186,730,4313,2363
1800,Sinotrans Ltd.,Transportation,China,11655,409,9546,3170
1802,Berry Global Group,Materials,United States,8065,421,8972,7496
1803,President Chain Store,Food Markets,Taiwan,8121,338,4154,9473
1804,Juniper Networks,Technology Hardware & Equipment,United States,4648,567,9363,9768
1805,Canadian Utilities,Utilities,Canada,3377,489,15975,7604
1805,CSPC Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,2683,466,3370,12194
1807,Broadridge Financial,Business Services & Supplies,United States,4404,443,3358,13048
1808,Chipotle Mexican Grill,"Hotels, Restaurants & Leisure",United States,4865,177,2404,19408
1809,Navistar International,Capital Goods,United States,10778,424,7037,3442
1810,Bank of Qingdao,Banking,China,2281,306,45618,4104
1811,China Railway Signal & Communication,Technology Hardware & Equipment,China,6019,534,11605,7115
1812,Liberbank,Banking,Spain,905,130,45451,1445
1812,Nuernberger Beteiligungs,Insurance,Germany,5137,69,35064,922
1812,Sofina,Diversified Financials,Belgium,145,1016,7601,6762
1812,Yes Bank,Banking,India,3965,657,,8523
1816,Muyuan Foodstuff,"Food, Drink & Tobacco",China,2020,79,4347,20899
1817,Bank of Jiujiang,Banking,China,2274,268,45388,3253
1818,China Development Bank Financial Leasing,Banking,China,2156,378,34675,2836
1819,United Utilities,Utilities,United Kingdom,2387,497,16805,7278
1820,JTEKT,Materials,Japan,13745,327,11613,4509
1820,Keiyo Bank,Banking,Japan,592,103,44744,790
1822,Basler Kantonalbank,Banking,Switzerland,691,194,44665,391
1823,Japan Securities,Diversified Financials,Japan,233,34,44629,481
1824,Commercial International Bank,Banking,Egypt,2378,538,19111,6182
1825,Alfa Laval,Capital Goods,Sweden,4674,519,6566,10380
1826,China Merchants Expressway Network & Technology Holdings,Transportation,China,1015,591,12247,8164
1827,Hyakujushi Bank,Banking,Japan,646,61,44217,602
1828,Commerce Bank,Banking,United States,1404,426,25033,6521
1828,Dali Foods Group,"Food, Drink & Tobacco",China,3165,564,2657,9548
1830,Financial Street Holdings,Construction,China,2939,494,21633,3981
1830,Hokkoku Bank,Banking,Japan,582,70,44042,857
1832,Asian Paints,Chemicals,India,2748,317,2061,20269
1833,Haidilao International Holding,"Hotels, Restaurants & Leisure",China,2556,247,1740,20267
1834,Old Republic International,Insurance,United States,6315,370,19608,6377
1834,Oshkosh,Capital Goods,United States,7923,525,5030,5747
1836,Cemig,Utilities,Brazil,6090,465,15443,6057
1837,Credit Bank of Moscow,Banking,Russia,2451,395,30933,2522
1837,Fangda Carbon New Material,Construction,China,1848,937,2188,6837
1837,Yamada Denki,Retailing,Japan,14387,99,11051,3816
1840,Hengyi Petrochemical,Chemicals,China,12822,297,8684,6698
1840,Xinhu Zhongbao,Construction,China,2112,514,20020,4963
1842,Jaccs,Business Services & Supplies,Japan,1295,70,42770,555
1842,Zalando,Retailing,Germany,6356,61,3697,11623
1844,Informa plc,Media,United Kingdom,3160,277,13966,12990
1845,Garrett Motion,Consumer Durables,Switzerland,3375,1178,2104,1392
1846,Medical Properties Trust,Diversified Financials,United States,785,1013,8844,6570
1847,Nanya Technology,Semiconductors,Taiwan,2532,1170,5940,6144
1848,Sydney Airport,Transportation,Australia,1178,451,9190,12025
1849,Kiyo Bank,Banking,Japan,652,96,42175,936
1850,International Flavors & Fragrances,Consumer Durables,United States,3978,336,12889,14502
1850,JB Financial Group,Banking,South Korea,2166,208,41925,961
1852,Smurfit Kappa Group,Materials,Ireland,10554,-762,10852,7330
1853,Fraport,Transportation,Germany,4104,559,13289,7558
1854,Piramal Enterprises,Drugs & Biotechnology,India,1830,725,12013,7059
1855,Banque Centrale Populaire,Banking,Morocco,2409,313,41422,5038
1856,FMC,Chemicals,United States,4728,493,9974,10522
1856,Konica Minolta Business Solutions,Technology Hardware & Equipment,Japan,9585,429,11036,4894
1858,Sonova Holding,Health Care Equipment & Services,Switzerland,2761,427,4335,12903
1859,F.N.B.,Banking,United States,1445,373,33102,3657
1860,Fibra Uno,Diversified Financials,Mexico,986,893,12329,5792
1860,Lotte,"Food, Drink & Tobacco",South Korea,6607,168,21701,3214
1860,Musashino Bank,Banking,Japan,545,7,40997,654
1863,Migdal Insurance,Insurance,Israel,4399,153,40984,1094
1864,Chimera Investment,Diversified Financials,United States,1289,412,27709,3533
1865,Sabesp,Utilities,Brazil,4399,775,11240,7157
1865,Shanghai Ganglian E-Commerce Holdings,IT Software & Services,China,14388,17,1642,1846
1867,EFG International,Banking,Switzerland,1559,72,40739,2169
1868,Cleveland-cliffs,Materials,United States,1968,1128,4152,2723
1869,Saudi Arabian Fertilizers,Chemicals,Saudi Arabia,1029,464,2534,11278
1869,Splunk,IT Software & Services,United States,1803,-276,4500,19222
1871,Lendlease Group,Construction,Australia,11687,286,12290,5133
1871,Murphy USA,Retailing,United States,14363,214,2373,2629
1873,Yageo Corporation,Technology Hardware & Equipment,Taiwan,2559,1122,3994,4552
1874,Bureau Veritas,Business Services & Supplies,France,5657,392,6969,10782
1875,Saipem,Oil & Gas Operations,Italy,10059,-557,13469,5228
1876,"United Natural Foods,",Food Markets,United States,14258,-276,7398,658
1877,Luzerner Kantonalbank,Banking,Switzerland,619,203,39728,3973
1878,AU Optronics,Technology Hardware & Equipment,Taiwan,10202,337,13333,3526
1879,Marks & Spencer,Retailing,United Kingdom,14166,39,9672,5968
1880,Dixons Carphone,Retailing,United Kingdom,14161,-462,9062,2255
1881,Shoprite Holdings,Food Markets,South Africa,10966,343,4713,7026
1882,Unisplendour,Technology Hardware & Equipment,China,7264,257,7073,9641
1882,Veeva Systems,IT Software & Services,United States,862,230,1654,18718
1884,Allahabad Bank,Banking,India,3021,-710,38909,1544
1885,Credit Acceptance,Business Services & Supplies,United States,1286,574,6375,8926
1886,Banco BBVA Peru,Banking,Peru,1777,447,22194,6349
1886,Indian Bank,Banking,India,3030,203,38788,1838
1888,China Agri-Industries,Chemicals,Hong Kong,13885,172,9013,1770
1889,Owens Corning,Construction,United States,7057,545,9771,5948
1890,LiveRamp Holdings,Business Services & Supplies,United States,617,1079,1928,3832
1890,Royal Mail,Transportation,United Kingdom,13811,128,9195,3368
1892,Cadence Design,IT Software & Services,United States,2138,346,2469,17819
1892,Makita,Consumer Durables,Japan,4428,508,5923,9984
1894,Nanjing Iron & Steel,Materials,China,6535,606,6042,2785
1895,United Aircraft,Aerospace & Defense,Russia,7682,-23,17184,5069
1896,Extra Space Storage,Diversified Financials,United States,1205,415,7848,12824
1897,Ipsen,Drugs & Biotechnology,France,2625,460,3861,10983
1897,Zebra Technologies,Technology Hardware & Equipment,United States,4205,421,4339,12553
1899,H Lundbeck,Drugs & Biotechnology,Denmark,2868,618,3525,8296
1900,Andhra Bank,Banking,India,3305,-522,37735,707
1901,Bank of Queensland,Banking,Australia,1674,234,37713,2618
1902,Air Lease,Business Services & Supplies,United States,1680,511,18482,4200
1902,Ronshine China Holdings,Construction,China,5188,330,29632,2340
1904,AmBank Group,Banking,Malaysia,1945,322,37325,3262
1904,Prysmian,Capital Goods,Italy,11984,153,11595,4830
1904,VEON,Telecommunications Services,Netherlands,9067,-693,14097,4128
1907,San ju San Financial Group,Banking,Japan,265,37,37161,352
1907,Zhejiang Chint Electrics,Capital Goods,China,4040,560,7096,8851
1909,Autoliv,Consumer Durables,Sweden,9250,190,6722,7566
1909,Sensata Technologies Holding,Technology Hardware & Equipment,United States,3505,599,6798,8413
1911,CoStar Group,IT Software & Services,United States,1192,238,3313,17560
1912,EasyJet,Transportation,United Kingdom,7928,481,9122,6277
1913,Sears Holdings,Retailing,United States,13191,-1700,6677,79
1914,Western Alliance Bancorp.,Banking,United States,1072,436,23170,4665
1915,Meritz Securities,Diversified Financials,South Korea,1533,389,28068,2489
1916,Cimarex Energy,Oil & Gas Operations,United States,2339,781,6062,7028
1916,VICI Properties,Diversified Financials,United States,898,524,11333,8873
1918,FIBI Holdings,Banking,Israel,1131,98,35895,1051
1919,Oriental Bank of Commerce,Banking,India,2851,-280.5,35874,2082
1920,BJ's Wholesale Club,Retailing,United States,13007,127,3239,3934
1921,Bank of Nagoya,Banking,Japan,567,47,35668,602
1922,Grupo De Inversiones Suramericana,Diversified Financials,Colombia,4027,421,21886,6510
1923,CPI Property Group,Construction,Luxembourg,720,744,9441,7142
1924,IBERIABANK,Banking,United States,1364,367,30833,4133
1925,Tsim Sha Tsui Properties,Construction,Hong Kong,1521,458,20790,6151
1926,China Petroleum Engineering,Oil & Gas Operations,China,8892,102,13982,4088
1926,Nomura Research Institute,IT Software & Services,Japan,4500,450,5334,10911
1928,Nippon Paint,Chemicals,Japan,5641,310,8531,12225
1928,Thomas Cook Group,Business Services & Supplies,United Kingdom,12882,-219,8566,488
1928,Tomony Holdings,Banking,Japan,622,102,35105,593
1931,Isetan Mitsukoshi Holdings,Retailing,Japan,11036,17,12023,3635
1932,Toyota Boshoku,Consumer Durables,Japan,12796,283,6410,3016
1932,Want Want China,"Food, Drink & Tobacco",China,3139,491,4015,9854
1934,F5 Networks,IT Software & Services,United States,2182,496,2892,9713
1934,Innolux,Technology Hardware & Equipment,Taiwan,9265,74,13401,3243
1934,Vipshop Holdings,Retailing,China,12767,323,6345,4615
1937,Keysight Technologies,Technology Hardware & Equipment,United States,4047,185,5978,16889
1938,iQIYI,IT Software & Services,China,3766,-1355,6519,16864
1938,Tongling Nonferrous Metals,Materials,China,12740,107,6844,4176
1940,Laurentian Bank of Canada,Banking,Canada,1414,157,34356,1318
1940,Ramsay Health Care,Health Care Equipment & Services,Australia,7391,308,8651,8919
1942,Hero Motocorp,Consumer Durables,India,4945,577,2903,7890
1942,Samsung Securities,Diversified Financials,South Korea,1379,304,34353,2886
1942,SK Networks,Trading Companies,South Korea,12709,7,6963,1283
1942,Yuexiu Property,Construction,Hong Kong,3967,412,24589,3749
1946,Synnex Technology Intl,Trading Companies,Taiwan,12708,219,4799,2055
1947,Li & Fung,Trading Companies,Hong Kong,12701,103,5341,1546
1948,Jointown Pharmaceutical Group,Health Care Equipment & Services,China,12695,193,8848,4327
1949,Kuwait Projects,Diversified Financials,Kuwait,2438,70,34152,1045
1949,Land Securities Group,Diversified Financials,United Kingdom,1121,-234,18675,8774
1949,Lyft,IT Software & Services,United States,2157,-911,3760,16684
1952,Corporation Bank,Banking,India,3094,-628,34105,2416
1953,Sunny Optical Technology Group,Technology Hardware & Equipment,China,3914,376,3328,13918
1954,Delek Group,Oil & Gas Operations,Israel,2261,144,34001,2180
1955,Sichuan Changhong Electric,Consumer Durables,China,12481,50,10415,2485
1955,Wintrust Financial,Banking,United States,1593,350,32359,4259
1957,Indian Overseas Bank,Banking,India,3240,-783,33883,1362
1957,RusHydro,Utilities,Russia,5734,497,13555,3493
1959,AAC Technologies Holdings,Technology Hardware & Equipment,China,2737,573,4350,8361
1959,Associated Banc-Corp,Banking,United States,1512,332,33791,3666
1961,Burberry Group,Consumer Durables,United Kingdom,3615,447,2786,10743
1961,Catcher Technology,Technology Hardware & Equipment,Taiwan,3164,928,8366,6295
1961,Zenith Bank,Banking,Nigeria,1673,534,16384,1825
1964,Grupo Carso,Conglomerates,Mexico,5004,491,7002,8860
1965,Marvell Technology Group,Semiconductors,Bermuda,2866,-179,10017,16379
1965,St. Galler Kantonalbank,Banking,Switzerland,592,162,33624,2653
1967,Lundbergs,Diversified Financials,Sweden,2498,412,15311,8211
1967,Sumec Corporation,Capital Goods,China,12375,69,6222,1427
1969,Berkeley Group Holdings,Construction,United Kingdom,3690,878,6091,6440
1969,Inchcape,Retailing,United Kingdom,12370,64,6032,3429
1971,Asustek Computer,Technology Hardware & Equipment,Taiwan,11746,140,11132,5684
1972,Digital China Group,Telecommunications Services,China,12358,77,3785,1525
1973,ISS,Business Services & Supplies,Denmark,12348,45,7630,5842
1974,AVIC International Holdings,Aerospace & Defense,China,8194,-85,14753,809
1975,Newmont Corporation,Materials,Canada,3028,-4226,16967,9375
1976,Booz Allen Hamilton Holding,Business Services & Supplies,United States,6560,412,3798,7976
1977,Drilling Company of 1972,Oil & Gas Operations,Denmark,1429,941,,3202
1978,Canadian Apartment Properties Real Estate Investment Trust,Diversified Financials,Canada,535,939,7938,5527
1978,Kesko,Food Markets,Finland,12249,254,4919,5647
1978,Securitas,Business Services & Supplies,Sweden,11662,347,6256,6289
1981,Bid,Diversified Financials,South Africa,9379,252,4440,7207
1982,Lanxess,Chemicals,Germany,9374,402,10283,5633
1982,Nippon Paper Industries,Materials,Japan,9649,-351,12773,2280
1984,CBOE Global Markets,Diversified Financials,United States,2769,422,5321,11311
1985,Saras,Oil & Gas Operations,Italy,12114,166,3384,1749
1986,Daily Mail & General Trust,Media,United Kingdom,1917,927,3512,1988
1986,"Mitsubishi Gas Chemical Company,",Chemicals,Japan,6016,605,7324,3111
1988,Thanachart Capital,Banking,Thailand,2093,243,32584,1952
1989,Korea Zinc,Materials,South Korea,6255,479,6476,7104
1990,Bank OZK,Banking,United States,1242,415,23006,3992
1990,Grupa LOTOS,Oil & Gas Operations,Poland,8336,439,5916,4075
1990,Snap,IT Software & Services,United States,1180,-1256,2714,15910
1990,Taiwan Cement,Construction,Taiwan,4132,702,11194,6890
1990,TP ICAP,Diversified Financials,United Kingdom,2367,43,32493,2072
1995,IDEX,Capital Goods,United States,2484,411,3474,11712
1996,Thai Oil,Oil & Gas Operations,Thailand,12044,314,8260,4615
1997,Bed Bath & Beyond,Retailing,United States,12029,-137,6619,2302
1997,Incyte,Drugs & Biotechnology,United States,1882,109,2646,15847
1999,Fuyo General Lease,Business Services & Supplies,Japan,5574,209,23179,1530
1999,JC Penney,Retailing,United States,12019,-255,7873,402
