Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
1606,Shinsun Holdings (Group),Diversified Financials,China,6757,383,24426,2530
1607,Galp Energia,Oil & Gas Operations,Portugal,12983,-628.1,15285,9666
1608,Mitsubishi Motors,Consumer Durables,Japan,14575,-2416.3,17342,4278
1609,Workday,IT Software & Services,United States,4299,-282.4,8718,62293
1610,Woodside Petroleum,Oil & Gas Operations,Australia,3612,-4227.7,24623,17911
1611,Advantest,Semiconductors,Japan,2720,480.8,3513,18988
1612,AIB Group,Banking,Ireland,3198,-914.3,135115,7576
1612,Atlassian,IT Software & Services,Australia,1803,-1187.1,3561,58705
1614,MOL Hungarian Oil,Oil & Gas Operations,Hungary,13024,-51.8,18579,4444
1615,Xinyi Solar Holdings,Semiconductors,China,1588,588,5600,14988
1616,Extra Space Storage,Diversified Financials,United States,1338,472.9,9396,19065
1616,Hansoh Pharmaceutical Group ,Drugs & Biotechnology,China,1261,372.6,3179,27272
1618,ENN Natural Gas,Chemicals,China,12681,305.3,16747,7486
1619,Bank of Suzhou,Banking,China,2622,359.3,56771,3700
1620,Bajaj Auto,Consumer Durables,India,3502,628.7,3985,14150
1620,Kinross Gold,Materials,Canada,4208,1325.3,10933,9465
1620,XCMG Construction Machinery,Capital Goods,China,9558,433.1,12915,8983
1623,First American Financial,Insurance,United States,7087,696.4,12796,6753
1624,Wuxi Biologics,Drugs & Biotechnology,China,818,245.3,4429,56379
1625,Bombardier,Aerospace & Defense,Canada,10158,-867.2,23090,1735
1626,Rajesh Exports,Consumer Durables,India,32560,111,4062,1990
1627,Polymetal International ,Materials,Cyprus,2855,1080.4,4440,10156
1628,Bank of Qingdao,Banking,China,2813,333.8,65522,2873
1629,Ahli United Bank,Banking,Bahrain,1726,418.6,40071,7195
1630,Zhenro Properties Group,Diversified Financials,China,5256,386.5,33852,2991
1631,Admiral Group ,Insurance,United Kingdom,1667,678.1,7872,13135
1632,ONO Pharmaceutical,Drugs & Biotechnology,Japan,2829,696.5,6964,12910
1633,Citrix Systems,IT Software & Services,United States,3237,504.4,4890,17276
1634,New Oriental Education & Technology Group,Business Services & Supplies,China,3596,379.6,9478,25239
1635,Evolution Gaming Group AB,"Hotels, Restaurants & Leisure",Sweden,638,323.6,3878,35454
1635,OMRON,Technology Hardware & Equipment,Japan,6081,363.4,7431,16476
1637,Taiwan Cement,Construction,Taiwan,3884,852.4,13862,10174
1638,China Merchants Port Holdings,Transportation,Hong Kong,1153,664.1,21933,6041
1638,Nishi-nippon Financial Holdings,Banking,Japan,1279,208.5,121897,967
1640,RMB Holdings,Diversified Financials,South Africa,2,2032.6,330,191
1641,BPER Banca,Banking,Italy,3561,280,113852,3201
1642,Tech Mahindra,IT Software & Services,India,5075,560,5184,13161
1643,Schaeffler,Consumer Durables,Germany,14363,-483.3,16881,6558
1643,Tokyu Fudosan,Construction,Japan,8940,267.2,26039,4118
1645,Grupo Elektra,Retailing,Mexico,5754,-89,18614,15728
1646,Radiance Holdings (Group),Construction,China,5055,453.1,28389,2395
1647,Virgin Money UK,Banking,United Kingdom,2978,-280.3,116687,3860
1648,Kyushu Financial Group,Banking,Japan,1650,158.5,116505,1819
1649,Xinjiang Goldwind Science & Technology,Capital Goods,China,8181,413.2,16688,7450
1650,Vingroup,Construction,Vietnam,4747,212.9,18304,20968
1651,Hachijuni Bank,Banking,Japan,1314,172.6,112291,1714
1652,NCSOFT,Consumer Durables,South Korea,2048,497.8,3757,16835
1653,Jiangxi Zhengbang Technology,"Food, Drink & Tobacco",China,5641,1003.2,7457,6367
1653,North Pacific Bank,Banking,Japan,1284,87.8,111812,1045
1653,Pembina Pipeline,Oil & Gas Operations,Canada,4624,-235.6,24659,16246
1656,Pinnacle West,Utilities,United States,3587,550.6,20020,9572
1657,Sinotrans Ltd.,Transportation,China,12239,398.5,9604,3162
1658,Jyske Bank,Banking,Denmark,1942,220.4,110569,3504
1659,Bawag Group,Banking,Austria,1749,324,65005,4692
1659,FMC,Chemicals,United States,4642,550.1,10186,14717
1661,Kingspan Group PLC,Construction,Ireland,5217,425.9,6536,16209
1661,Pinterest,IT Software & Services,United States,1693,-128.3,2609,48927
1663,Orient Securities,Diversified Financials,China,2593,381.4,44515,4518
1663,Yamaguchi Financial,Banking,Japan,1469,211.4,109063,1563
1665,Bank of Kyoto,Banking,Japan,1002,184.4,107938,4419
1665,Hyundai Engineering,Construction,South Korea,14383,103.7,16514,4707
1667,US Foods,Food Markets,United States,22885,-226,12423,8580
1668,Bank of Xi'an,Banking,China,1971,378.9,44541,3400
1668,Roku,Consumer Durables,United States,1778,-17.5,2271,48353
1670,Red Eléctrica,Utilities,Spain,2264,708.1,15842,9698
1671,CrowdStrike,IT Software & Services,United States,874,-92.6,2733,48178
1671,Tokyu,Transportation,Japan,9199,-282.5,24428,7883
1671,United Natural Foods,Food Markets,United States,26983,198.4,7490,2026
1674,DoorDash,IT Software & Services,United States,2886,-461,6353,48056
1674,Ooredoo Q.P.S.C,Telecommunications Services,Qatar,7928,309.4,24097,6262
1676,Banco Comercial Portugues,Banking,Portugal,3309,166.4,105634,2120
1677,China Nuclear Engineering Corporation,Construction,China,10265,180.7,21224,3355
1678,Cannae Holdings,Diversified Financials,United States,586,1786.2,4616,3835
1678,Etsy,Business Services & Supplies,United States,1726,349.2,2404,27730
1678,Hess,Oil & Gas Operations,United States,4248,-3093,18821,21286
1681,Performance Food Group,Food Markets,United States,26667,-174.5,7678,7656
1682,Hirogin Holdings,Banking,Japan,1068,223.2,103450,1789
1682,Shanghai Yuyuan Tourist Mart,Retailing,China,6094,523.1,17164,7251
1684,Valley Natl Bancorp,Banking,United States,1555,390.6,40761,5650
1685,Oriental Land,Media,Japan,1980,-351.3,10353,46959
1686,Shinsei Bank,Banking,Japan,2710,249.6,101868,3275
1687,Covivio,Diversified Financials,France,1179,410.1,33593,8630
1688,Voestalpine,Materials,Austria,12669,-232,17530,7985
1689,Israel Discount Bank,Banking,Israel,3564,283.5,91556,5009
1690,Makita,Consumer Durables,Japan,5250,525,7280,12726
1690,TP ICAP,Diversified Financials,United Kingdom,2318,123.1,99424,2611
1692,YPF ,Oil & Gas Operations,Argentina,9467,-981.6,22876,2507
1693,Japan Securities,Diversified Financials,Japan,280,35.6,98412,675
1693,Kakao,IT Software & Services,South Korea,3523,131.9,11004,45982
1695,Agnico Eagle Mines,Materials,Canada,3138,511.6,9615,15738
1696,RTL Group,Media,Luxembourg,6859,560.9,11352,9191
1697,Uniqa,Insurance,Austria,6901,22.1,34185,2460
1698,DocuSign,IT Software & Services,United States,1453,-243.3,2337,45123
1698,Western Union,Business Services & Supplies,United States,4824,744.3,9496,10623
1700,C&D International Investment Group,Construction,Hong Kong,6299,339.9,28047,2278
1701,PSG Group,Diversified Financials,South Africa,1018,1675.3,1079,1018
1702,Arca Continental,"Food, Drink & Tobacco",Mexico,7875,477.9,12345,9230
1703,Interactive Brokers Group,Diversified Financials,United States,2498,195,95679,6953
1703,TMB Bank,Banking,Thailand,2949,323.1,60358,3580
1705,Gunma Bank,Banking,Japan,1289,176.2,95153,1422
1706,National Bank of Greece,Banking,Greece,3288,43.3,94807,2979
1706,Westlake Chemical,Chemicals,United States,7504,329,13835,12262
1708,Bank Muscat,Banking,Oman,1552,446.4,32350,3621
1708,Iluka Resources,Materials,Australia,715,1660.4,1950,2407
1710,Arkema,Chemicals,France,8988,378.5,13105,9608
1710,IndusInd Bank,Banking,India,4784,312.9,44998,8815
1712,China Resources Cement Holdings,Construction,Hong Kong,5169,1155.2,8839,7963
1713,Harbin Bank,Banking,China,4572,100.2,91545,1401
1713,Rite Aid,Retailing,United States,24043,-90.9,9335,974
1715,Stifel Financial,Diversified Financials,United States,3828,503.5,26898,7357
1716,Daishi Hokuetsu Financial Group,Banking,Japan,1351,89.5,92659,1015
1717,Snap-on,Consumer Durables,United States,3942,627,6557,12821
1718,77 Bank,Banking,Japan,942,165.3,91186,966
1719,Beijing Capital Development,Construction,China,5644,250.7,48497,2345
1720,Aramark,"Hotels, Restaurants & Leisure",United States,11320,-688.5,14506,10068
1720,Newell Brands,Consumer Durables,United States,9385,-770,14700,11382
1720,Will Semiconductor,Semiconductors,China,2594,293.6,3137,36388
1720,Zain,Telecommunications Services,Kuwait,5303,603.6,16146,8654
1724,Maroc Telecom,Telecommunications Services,Morocco,3874,571.3,7136,13703
1725,Chugoku Bank,Banking,Japan,1062,118.6,88618,1564
1726,Horizon Therapeutics Public Limited Company,Drugs & Biotechnology,Ireland,2200,389.8,6073,20899
1726,LPL Financial Holdings,Diversified Financials,United States,5872,472.6,6524,11793
1726,Magazine Luiza,Retailing,Brazil,5656,75.9,4745,25203
1726,Zenith Bank,Banking,Nigeria,1699,603.7,21485,1644
1730,Piraeus Bank,Banking,Greece,2652,-753.5,87577,289
1731,Lotte Chemical,Chemicals,South Korea,10359,134.3,17846,8781
1731,Roblox,IT Software & Services,United States,924,-253.3,1848,41758
1733,American National Group,Insurance,United States,3786,468,29197,3044
1734,Shaw Communications,Media,Canada,4061,553.9,12550,13963
1735,Air Lease ,Business Services & Supplies,United States,2015,516.3,25215,5538
1735,Alpha Bank,Banking,Greece,3646,118.3,85718,2091
1737,Novozymes,Drugs & Biotechnology,Denmark,2143,432,3456,18078
1738,EQT AB,Diversified Financials,Sweden,805,299.9,1985,33856
1738,Huaibei Mining Holdings,Capital Goods,China,8624,493.9,10247,3810
1738,Medical Properties Trust,Diversified Financials,United States,1249,429.3,16829,12841
1738,Smith & Nephew,Health Care Equipment & Services,United Kingdom,4552,443.6,11012,17491
1742,Bank Negara Indonesia,Banking,Indonesia,5045,225.6,63440,7610
1743,Trimble,Technology Hardware & Equipment,United States,3148,389.9,6877,20603
1744,Amadeus IT Group ,Business Services & Supplies,Spain,2478,-575.9,14316,31501
1745,Sino Biopharmaceutical,Drugs & Biotechnology,Hong Kong,3423,404.2,7219,19491
1746,RPM International,Chemicals,United States,5821,452.2,5792,12105
1747,Ingersoll Rand,Capital Goods,United States,4910,-33.3,16059,21124
1748,Palantir Technologies,IT Software & Services,United States,1093,-1166.4,2691,40946
1749,Eurobank Ergasias,Banking,Greece,3439,-1382.8,82869,3397
1750,Companhia Brasileira de Distribuicao,Food Markets,Brazil,9936,422.4,11477,1744
1750,Steris,Health Care Equipment & Services,Ireland,3057,431.9,6581,17765
1752,Chang Hwa Bank,Banking,Taiwan,1336,239.1,82335,6523
1752,Evergrande Property Services Group,Construction,China,1528,384.6,2609,20731
1754,Iyo Bank,Banking,Japan,1117,212.6,81503,1816
1755,China Railway Signal & Communication,Technology Hardware & Equipment,China,5828,554.2,16106,4593
1756,Domino's Pizza,"Hotels, Restaurants & Leisure",United States,4117,491.3,1567,15321
1757,Focus Media Information Technology,Media,China,1571,387.8,2990,20314
1758,Unicaja Banco,Banking,Spain,1424,87.7,80197,1516
1759,Dai Nippon Printing,Business Services & Supplies,Japan,12573,61.2,16532,5893
1760,Bilibili,IT Software & Services,China,1747,-437.9,3649,39285
1760,Gudang Garam,"Food, Drink & Tobacco",Indonesia,7872,525.9,5565,4809
1760,Murphy USA,Retailing,United States,11264,386.1,2737,3854
1760,WPG Holdings,Trading Companies,Taiwan,20713,275.9,8327,2832
1764,Commercial Bank of Qatar ,Banking,Qatar,1953,357.4,42188,6039
1764,Match Group,IT Software & Services,United States,2391,128.6,2977,39082
1766,AECOM Technology,Construction,United States,13318,-200.8,12505,9904
1766,Ford Otosan,Consumer Durables,Turkey,7036,596.8,3332,8053
1768,Reliance Steel,Materials,United States,8812,369.1,8107,9939
1769,Galaxy Entertainment,"Hotels, Restaurants & Leisure",Hong Kong,1082,-512.3,11959,38644
1770,Johnson Matthey,Chemicals,United Kingdom,18779,131.2,10800,8477
1770,Sartorius,Health Care Equipment & Services,Germany,2663,258.5,5780,38504
1772,Almarai,"Food, Drink & Tobacco",Saudi Arabia,4107,529.7,8730,13836
1773,Delivery Hero,Retailing,Germany,1862,-1034.5,5310,38306
1774,Samhallsbyggnadsbolaget I Norden,Construction,Sweden,556,957.3,14640,8195
1775,Showa Denko,Chemicals,Japan,9120,-714.7,21343,4572
1776,AngloGold Ashanti,Materials,South Africa,4422,951.8,7672,9330
1777,Goodyear,Consumer Durables,United States,12321,-1254,16506,4136
1778,KT&G,"Food, Drink & Tobacco",South Korea,4493,993.1,10557,9203
1779,Credit Bank of Moscow,Banking,Russia,2533,370.1,38054,2826
1780,PTT Global Chemical,Chemicals,Thailand,10522,6.4,16335,8981
1781,Aier Eye Hospital Group,Health Care Equipment & Services,China,1541,241.8,2426,37532
1782,World Fuel Services,Trading Companies,United States,20089,109.5,4500,2166
1783,Suzuken,Drugs & Biotechnology,Japan,19988,131.2,11840,3394
1783,Yonghui Superstores,Food Markets,China,13381,293.1,7742,9208
1785,China CSSC Holdings,Capital Goods,China,6299,67.3,19893,11450
1786,DGB Financial Group,Banking,South Korea,2961,273.5,73669,1202
1787,Nippon Steel Trading,Trading Companies,Japan,19622,122,8251,1190
1788,BayWa,Trading Companies,Germany,19557,41.7,11066,1728
1789,Burlington Stores,Retailing,United States,5764,-216.5,6781,21609
1789,Shiga Bank,Banking,Japan,777,117.3,72997,1066
1791,bioMerieux,Health Care Equipment & Services,France,3555,461,4806,15721
1791,CPFL Energia,Utilities,Brazil,5990,706.3,9454,6401
1791,West Pharmaceutical Services,Drugs & Biotechnology,United States,2147,346.2,2794,23176
1794,Avantor,Chemicals,United States,6394,116.6,9906,18734
1795,Yandex NV,IT Software & Services,Netherlands,3004,352.5,6971,22024
1796,Franco-Nevada,Materials,Canada,1018,323,5593,26206
1797,Deutsche Pfandbriefbank,Banking,Germany,1738,114,72044,1564
1798,Sekisui Chemical,Chemicals,Japan,9950,370,11065,8784
1799,Lindt & Sprungli,"Food, Drink & Tobacco",Switzerland,4280,342.7,9218,23383
1800,Darden Restaurants,"Hotels, Restaurants & Leisure",United States,6187,-219.2,10096,19146
1801,Ayala Corp,Diversified Financials,Philippines,3904,345.6,29319,9830
1802,Algonquin Power & Utilities,Utilities,Canada,1645,777,13224,9657
1802,Kirkland Lake Gold,Materials,Canada,2457,785.3,7081,10088
1804,China Conch Venture Holdings,Utilities,China,960,1105.6,8307,8652
1804,EPAM Systems,IT Software & Services,United States,2659,327.2,2721,25026
1806,Jiangxi Bank,Banking,China,3068,267.7,70139,2543
1806,Sichuan Road & Bridge,Construction,China,8345,368.1,16048,5017
1808,CoStar Group,IT Software & Services,United States,1659,227.1,6915,35698
1808,S-Oil,Oil & Gas Operations,South Korea,14264,-674.7,14444,8260
1810,Fuyo General Lease,Business Services & Supplies,Japan,6899,249.7,29106,2044
1810,Juroku Bank,Banking,Japan,1037,150.8,69831,715
1810,Palo Alto Networks,Technology Hardware & Equipment,United States,3783,-368.2,9488,35654
1813,Swedish Match,"Food, Drink & Tobacco",Sweden,1814,524.2,1845,13451
1814,Hyakugo Bank,Banking,Japan,819,110.3,69659,740
1814,Okta,IT Software & Services,United States,835,-266.3,3299,35425
1816,Hulic ,Construction,Japan,3181,595.9,19559,8060
1817,Credito Emiliano,Banking,Italy,2163,229.8,69314,1989
1818,Sistema,Telecommunications Services,Russia,9559,98,19216,4662
1819,Angang Steel,Materials,China,14518,288.9,13463,6173
1820,Barry Callebaut,"Food, Drink & Tobacco",Switzerland,7132,327,8003,12919
1820,"Sumitomo Forestry Co.,",Construction,Japan,10488,379.6,10569,4221
1822,JD Sports Fashion,Retailing,United Kingdom,7932,288.5,7088,13253
1823,A2A,Utilities,Italy,7601,415,14959,5810
1824,IHI,Capital Goods,Japan,11532,28.2,16602,2989
1825,Hokkaido Electric Power,Utilities,Japan,6874,361,19327,872
1826,First Pacific,Diversified Financials,Hong Kong,7131,201.6,26944,1452
1827,President Chain Store,Food Markets,Taiwan,8779,347.7,7456,10052
1827,Proximus,Telecommunications Services,Belgium,6205,644.1,10742,7171
1829,W.P. Carey,Diversified Financials,United States,1218,455.4,14708,12731
1830,Tele2,Telecommunications Services,Sweden,2918,797.7,9182,9703
1831,Haidilao International Holding,"Hotels, Restaurants & Leisure",China,4170,50.7,4209,34379
1831,LT Group,Conglomerates,Philippines,1904,423.8,28176,3045
1833,Peloton Interactive,Business Services & Supplies,United States,2954,166.4,3910,34224
1834,Ulta Beauty,Retailing,United States,6152,175.8,5671,18588
1835,Invitation Homes,Diversified Financials,United States,1709,154.3,17506,18911
1835,Manpower,Business Services & Supplies,United States,18001,23.8,9328,6046
1837,Trade Desk,Media,United States,836,242.3,2754,34059
1838,Carvana,Retailing,United States,5587,-171.1,3035,21548
1838,Daou Data,IT Software & Services,South Korea,5810,81.5,35899,485
1838,PIK Group,Diversified Financials,Russia,2661,1193.9,8927,8324
1841,Avnet,Trading Companies,United States,17861,-76.2,8264,4401
1841,Braskem,Chemicals,Brazil,11350,-1297.3,16573,7077
1841,Swatch Group,Consumer Durables,Switzerland,5961,-54.3,14590,15763
1844,Just Group,Insurance,United Kingdom,5957,212.2,34230,1551
1845,Bank Pekao,Banking,Poland,2730,282.6,62319,5272
1846,Hubei Biocause Pharmaceutical,Chemicals,China,6045,190.6,33321,3121
1847,KGHM Polska Miedz,Materials,Poland,5978,461,10790,10512
1848,Big Lots,Retailing,United States,6199,629.2,4037,2404
1848,Taiwan Business Bank,Banking,Taiwan,1073,159.7,63764,2635
1850,Generac Holdings Inc.,Capital Goods,United States,2485,348.3,3235,20884
1850,Toho Bank,Banking,Japan,543,21.1,63710,530
1852,Ogaki Kyoritsu Bank,Banking,Japan,693,63.9,63599,796
1853,Bank of Jiujiang,Banking,China,2856,241.5,63579,3346
1854,TrygVesta,Insurance,Denmark,3449,424.1,9801,15826
1855,Gjensidige Forsikring,Insurance,Norway,3136,526.2,13694,11747
1856,Zillow Group,Business Services & Supplies,United States,3340,-162.1,7487,32395
1857,Fareast Islami Life Insurance Company,Insurance,Bangladesh,1290,1174.9,510,34
1857,Inventec,Technology Hardware & Equipment,Taiwan,17263,256.3,7622,3431
1857,Marvell Technology Group,Semiconductors,United States,2969,-277.3,10765,32373
1857,Ryanair Holdings,Transportation,Ireland,3097,-1508.3,15517,21622
1861,Cullen/Frost Bankers,Banking,United States,1475,328.1,42391,7270
1862,Guangzhou Baiyunshan Pharmaceutical Holdings,Drugs & Biotechnology,China,8904,419.7,9138,3963
1863,Cencosud,Retailing,Chile,13969,162.2,13953,6871
1864,Abu Dhabi Islamic Bank,Banking,United Arab Emirates,1732,359.6,34797,4904
1865,China Resources Beer (Holdings),Food Markets,Hong Kong,4548,298,6694,26764
1866,Bendigo & Adelaide Bank,Banking,Australia,1575,200.3,62322,4343
1866,Core-Mark Holding,Trading Companies,United States,16958,63.2,2060,1973
1866,Kimco Realty,Diversified Financials,United States,1693,995.7,11614,8548
1869,Basler Kantonalbank,Banking,Switzerland,704,115.4,61582,381
1870,Banca Popolare di Sondrio,Banking,Italy,1148,121.5,60942,1619
1870,SBA Communications,Diversified Financials,United States,2076,24.1,9158,31499
1872,San-In Godo Bank,Banking,Japan,800,84.2,60838,765
1873,Nanto Bank,Banking,Japan,679,52.3,60826,554
1874,Scentre Group,Diversified Financials,Australia,1489,-2569.1,29372,11551
1875,Xinyu Iron & Steel,Capital Goods,China,9746,378.8,7483,3119
1876,Shanghai Fosun Pharmaceutical,Drugs & Biotechnology,China,4377,531.4,12788,12039
1877,Hanwa,Trading Companies,Japan,16195,-106.1,7980,1273
1878,Albemarle,Chemicals,United States,3129,375.8,10451,17745
1878,Brown & Brown,Insurance,United States,2613,465.4,9101,14047
1880,Ruchi Soya Industries,"Food, Drink & Tobacco",India,1850,1078.7,1040,2625
1881,Offcn Education Technology,Business Services & Supplies,China,1489,309.2,2254,23827
1882,Brilliance China Automotive Holdings,Consumer Durables,Hong Kong,485,1077.2,7571,4740
1883,Senshu Ikeda Holdings,Banking,Japan,656,63.2,58625,448
1884,Airports of Thailand,Transportation,Thailand,551,-206.3,6930,29969
1884,HelloFresh,Retailing,Germany,4275,420.3,1867,15311
1886,First Heartland Jusan Bank,Banking,Kazakhstan,533,1063,3837,323
1886,Liberbank,Banking,Spain,940,46.7,58131,1027
1888,Ultrapar Participacoes,Oil & Gas Operations,Brazil,15750,173.2,7097,4091
1889,CIT Group,Business Services & Supplies,United States,3070,-615.3,58107,5214
1889,Dassault Aviation,Aerospace & Defense,France,6260,345.1,16777,9623
1891,RingCentral,IT Software & Services,United States,1184,-83,2185,29445
1892,Zheshang Development Group,Construction,China,15687,79.1,2850,920
1893,Fluor,Construction,United States,15668,-435,7310,3164
1893,Thor Industries,Consumer Durables,United States,9271,389.5,6370,7762
1895,Scotts Miracle-Gro,Consumer Durables,United States,4514,483.3,4001,13270
1895,Tokyo Kiraboshi Financial Group,Banking,Japan,867,68.2,56928,353
1897,Ramsay Health Care,Health Care Equipment & Services,Australia,8098,173.2,13425,11858
1898,Toll Brothers,Construction,United States,7310,486.2,10864,7546
1899,Teledyne Technologies,Aerospace & Defense,United States,3061,401.9,5085,15909
1900,JB Financial Group,Banking,South Korea,1921,292.2,49135,1118
1901,Taiheiyo Cement,Construction,Japan,8187,428.7,10331,3130
1902,Tenneco,Consumer Durables,United States,15379,-1521,11852,939
1903,Harel Insurance Investments & Financial Services,Insurance,Israel,5437,210.8,35943,2251
1904,Aareal Bank,Banking,Germany,1220,-102.6,55645,1704
1905,Intco Medical Technology,Health Care Equipment & Services,China,1997,1015.2,1978,7851
1906,XPeng,Consumer Durables,China,860,-398.6,6836,28703
1907,Teleflex,Conglomerates,United States,2537,335.3,7153,20221
1908,Amdocs,IT Software & Services,United States,4213,676.1,6867,9957
1908,Builders FirstSource,Construction,United States,8559,313.5,4174,10282
1908,Zhangzhou Pientzehuang Pharmaceutical,Drugs & Biotechnology,China,936,238,1562,28580
1911,Afterpay,IT Software & Services,Australia,444,-46.4,1657,28515
1911,Aozora Bank,Banking,Japan,1388,191,54172,2570
1913,PBF Energy,Oil & Gas Operations,United States,15116,-1392.5,10500,1668
1914,Vietnam Technological & Commercial Joint Stock Bank,Banking,Vietnam,1664,530.4,19045,6146
1915,BeiGene,Drugs & Biotechnology,China,309,-1596.8,5601,28430
1916,IDEX,Capital Goods,United States,2352,377.8,4414,16739
1916,Keiyo Bank,Banking,Japan,585,65.7,53780,520
1918,Royal Mail,Transportation,United Kingdom,14456,28,12779,7080
1919,Sun Pharma Industries,Drugs & Biotechnology,India,4474,325.1,9172,20849
1920,Orient,Business Services & Supplies,Japan,2198,169.2,53467,2346
1921,Tronox,Chemicals,United States,2765,969,6568,3054
1922,Luzerner Kantonalbank,Banking,Switzerland,682,237,53085,4096
1923,Zhejiang NHU,Chemicals,China,1476,516.7,4724,11997
1924,LIC Housing Finance,Business Services & Supplies,India,2664,372.2,29669,2663
1924,Unity Software,IT Software & Services,United States,772,-282.3,2671,27996
1926,Datadog,IT Software & Services,United States,603,-24.5,1890,27688
1927,Bank Of Gansu,Banking,China,2254,80.4,52351,2638
1928,Zhejiang Chint Electrics,Capital Goods,China,4402,563.1,9657,11076
1929,FIBI Holdings,Banking,Israel,1483,104.4,52257,1194
1929,Metropolitan Bank & Trust,Banking,Philippines,2895,278.8,51164,4155
1931,Wintrust Financial,Banking,United States,1930,293,45081,4459
1932,Cattolica Assicurazioni,Insurance,Italy,5756,41,31801,975
1933,Bank of Greece,Banking,Greece,1324,942.8,,366
1934,Dollarama,Retailing,Canada,3007,421.5,3644,14307
1935,Hokkoku Bank,Banking,Japan,688,83.9,51443,649
1936,Rexel,Trading Companies,France,14355,-297.8,12190,6342
1937,Hyakujushi Bank,Banking,Japan,612,37.9,51288,427
1938,Bohai Leasing,Business Services & Supplies,China,5050,-482.7,40206,2165
1938,Haseko,Construction,Japan,7386,456,8590,4154
1938,Turkish Airlines,Transportation,Turkey,6609,-795.1,25214,1992
1941,Puma,Consumer Durables,Germany,5967,89.9,5731,16443
1942,Youngor Group,Consumer Durables,China,1874,924.7,11060,5580
1943,Howmet Aerospace,Aerospace & Defense,United States,6834,261,11443,14179
1943,Kiyo Bank ,Banking,Japan,704,84.5,50782,949
1945,Otsuka,IT Software & Services,Japan,7833,368.2,4589,9235
1945,Vodafone Idea,Telecommunications Services,India,5949,-6591,28754,3413
1947,Musashino Bank,Banking,Japan,552,60.6,50238,533
1948,Sonova Holding,Health Care Equipment & Services,Switzerland,2666,345.7,5936,18305
1948,TransUnion ,Business Services & Supplies,United States,2716,343.2,7312,18429
1950,Zhejiang Dahua Technology,Technology Hardware & Equipment,China,3811,565.4,5596,10797
1951,ALFA,Conglomerates,Mexico,13528,182.7,12856,2995
1952,Brambles,Business Services & Supplies,Australia,4893,458,7497,11899
1953,Banque Centrale Populaire,Banking,Morocco,2737,129.5,49895,5794
1953,Nuernberger Beteiligungs,Insurance,Germany,4913,88.2,41135,1107
1955,Nexstar Media Group,Media,United States,4501,811.4,13404,6662
1956,Alfa Laval,Capital Goods,Sweden,4505,423.2,7411,13992
1956,Indorama Ventures,Chemicals,Thailand,10593,53.2,15126,8272
1958,Central Bank of India,Banking,India,3635,-167.1,49622,1351
1958,Petronas Chemicals,Chemicals,Malaysia,3418,387.7,10253,15372
1960,Zscaler,Business Services & Supplies,United States,536,-191.4,1969,26167
1961,Symrise,Chemicals,Germany,4013,349.8,7377,17675
1962,Barratt Developments,Construction,United Kingdom,4678,520.4,9648,11019
1963,Autohome,IT Software & Services,China,1257,495.8,3629,11964
1963,Dangote Cement,Construction,Nigeria,2710,720.7,5123,9111
1965,RusHydro,Utilities,Russia,5291,640.6,12854,4763
1966,China Petroleum Engineering,Oil & Gas Operations,China,10582,145.4,14920,2508
1967,Avenue Supermarts,Retailing,India,3101,129.1,1684,25436
1968,Open House,Construction,Japan,5658,604.5,5569,5841
1968,West Fraser Timber Co.,Materials,Canada,4361,578.5,4176,10487
1970,TCF Financial,Banking,United States,2264,222.8,47802,7345
1971,ALSO Holding,Trading Companies,Switzerland,13573,148.6,3532,3955
1971,Bank of Nagoya,Banking,Japan,596,34.4,47674,482
1973,Heimstaden AB Pref. Shs,Construction,Sweden,766,481.4,19642,648
1973,Sysmex,Health Care Equipment & Services,Japan,2769,296.6,3804,21645
1975,Clal Insurance Enterprises ,Insurance,Israel,5509,-156.3,32021,1187
1976,Charles River Labs,Drugs & Biotechnology,United States,2924,364.3,5491,16237
1976,Far Eastern New Century,Capital Goods,Taiwan,7022,273.8,21957,6025
1976,Kingboard Holdings,Chemicals,Hong Kong,5610,606.4,12026,6655
1979,CenTra,Transportation,Hong Kong,6376,262,25062,1447
1979,Shenzhen Investment,Construction,Hong Kong,2437,480,19639,3368
1979,Tongling Nonferrous Metals,Materials,China,13505,124.1,7435,4680
1982,Cathay Pacific Airways,Transportation,Hong Kong,6051,-2791.1,26384,5924
1983,Slack Technologies,IT Software & Services,United States,903,-300.4,2434,24563
1984,Aeroports de Paris,Transportation,France,2436,-1332.6,22721,12072
1984,Digital China Group,Telecommunications Services,China,13325,90.4,4693,1784
1986,Penn National Gaming,"Hotels, Restaurants & Leisure",United States,3579,-669.5,17126,15648
1987,EFG International,Banking,Switzerland,1563,122.8,45972,2523
1988,SEB SA,Consumer Durables,France,7911,342.6,11342,9428
1989,Dixons Carphone,Retailing,United Kingdom,13175,-94.5,9846,2306
1990,Guangdong Investment,Conglomerates,Hong Kong,2988,581.5,11556,10181
1990,Pinnacle Bank,Banking,United States,1257,312.3,35041,7021
1992,Nanjing Iron & Steel,Materials,China,7657,412.3,7325,4043
1993,Rede D'Oro Luiz,Health Care Equipment & Services,Brazil,2720,83,8790,24189
1994,Origin Energy,Utilities,Australia,8603,-346.3,17094,5831
1995,HubSpot,IT Software & Services,United States,883,-85,1973,24149
1996,JTEKT,Materials,Japan,13050,-34.9,11996,3467
